,Date,Open,High,Low,Close,Adj Close,Volume,Return,Cumsum
6905,2020-07-01,309.570007,311.890015,309.070007,310.519989,300.439453,72396500,0.003068714599344355,0.2367443938250577
6906,2020-07-02,314.23999,315.700012,311.51001,312.230011,302.093994,69344200,-0.006396318304363449,0.23034807552069425
6907,2020-07-06,316.369995,317.679993,315.559998,317.049988,306.757446,61713800,0.0021493599606371254,0.23249743548133137
6908,2020-07-07,315.380005,317.519989,313.369995,313.779999,303.593628,82910000,-0.005073263918554404,0.22742417156277697
6909,2020-07-08,314.609985,316.299988,312.700012,316.179993,305.915741,54638600,0.004990331123788171,0.23241450268656513
6910,2020-07-09,316.839996,317.100006,310.679993,314.380005,304.174133,83354200,-0.007764142883021632,0.2246503598035435
6911,2020-07-10,314.309998,317.880005,312.76001,317.589996,307.279999,57550400,0.010435550955652316,0.23508591075919583
6912,2020-07-13,320.130005,322.709991,314.130005,314.839996,304.619232,102997500,-0.016524564762368958,0.21856134599682686
6913,2020-07-14,313.299988,319.76001,312.0,318.920013,308.566772,93657000,0.01793815900178074,0.2364995049986076
6914,2020-07-15,322.410004,323.040009,319.269989,321.850006,311.401733,87196500,-0.0017369126052304733,0.23476259239337713
6915,2020-07-16,319.790009,321.279999,319.089996,320.790009,310.376099,54622500,0.0031270520399528804,0.23788964443333002
6916,2020-07-17,321.880005,322.570007,319.73999,321.720001,311.275909,62774900,-0.0004970920762846331,0.2373925523570454
6917,2020-07-20,321.429993,325.130005,320.619995,324.320007,313.791504,56308800,0.008991114901962341,0.24638366725900773
6918,2020-07-21,326.450012,326.929993,323.940002,325.01001,314.459106,57292200,-0.004411094951958502,0.24197257230704922
6919,2020-07-22,324.619995,327.200012,324.5,326.859985,316.249023,57792900,0.006900345125074558,0.24887291743212378
6920,2020-07-23,326.470001,327.230011,321.480011,322.959991,312.475616,75738000,-0.010751401320944102,0.23812151611117968
6921,2020-07-24,320.950012,321.98999,319.25,320.880005,310.463135,73766600,-0.00021812431027431258,0.23790339180090536
6922,2020-07-27,321.630005,323.410004,320.769989,323.220001,312.727173,48293000,0.0049435561834476295,0.242846947984353
6923,2020-07-28,322.429993,323.640015,320.850006,321.170013,310.743744,57495000,-0.003907763010124314,0.23893918497422867
6924,2020-07-29,322.119995,325.730011,322.079987,325.119995,314.565491,48454200,0.009313299536093684,0.24825248451032236
6925,2020-07-30,321.899994,324.410004,319.640015,323.959991,313.443146,61861700,0.0063994937508448976,0.25465197826116726
6926,2020-07-31,325.899994,326.630005,321.329987,326.519989,315.920044,84986800,0.0019024087493540033,0.25655438701052125
6927,2020-08-03,328.320007,329.619995,327.730011,328.790009,318.116364,53077900,0.0014315362755216506,0.2579859232860429
6928,2020-08-04,327.859985,330.059998,327.859985,330.059998,319.345154,41917900,0.006710221132963245,0.2646961444190062
6929,2020-08-05,331.470001,332.390015,331.179993,332.109985,321.328552,42697700,0.0019307448579636921,0.26662688927696987
6930,2020-08-06,331.480011,334.459991,331.130005,334.329987,323.476563,43679400,0.008597731101197612,0.2752246203781675
6931,2020-08-07,333.279999,334.880005,332.299988,334.570007,323.70874,57308300,0.0038706433145422577,0.2790952636927097
6932,2020-08-10,335.059998,335.769989,332.959991,335.570007,324.67627,44282100,0.0015221423119568221,0.2806174060046665
6933,2020-08-11,336.850006,337.540009,332.01001,332.799988,321.996246,69601100,-0.012023208929377376,0.26859419707528914
6934,2020-08-12,335.440002,338.279999,335.410004,337.440002,326.485565,53774400,0.005962318113747209,0.27455651518903634
6935,2020-08-13,336.609985,338.25,335.829987,336.829987,325.895355,41816100,0.000653581324986608,0.27521009651402295
6936,2020-08-14,336.410004,337.420013,335.619995,336.839996,325.905029,47260400,0.0012781783980477886,0.27648827491207073
6937,2020-08-17,337.940002,338.339996,336.850006,337.910004,326.940338,35481000,-8.876723626218646e-05,0.27639950767580856
6938,2020-08-18,338.339996,339.100006,336.609985,338.640015,327.646637,38733900,0.0008867382028343473,0.2772862458786429
6939,2020-08-19,339.049988,339.609985,336.619995,337.230011,326.28244,68054200,-0.005367872185266069,0.27191837369337685
6940,2020-08-20,335.359985,338.799988,335.220001,338.279999,327.298279,42207800,0.008707103204337216,0.28062547689771405
6941,2020-08-21,337.920013,339.720001,337.549988,339.480011,328.459351,55106600,0.00461647117656807,0.2852419480742821
6942,2020-08-24,342.119995,343.0,339.450012,342.920013,331.78775,48588700,0.0023384134563662843,0.28758036153064837
6943,2020-08-25,343.529999,344.209991,342.269989,344.119995,332.948669,38463400,0.0017174511737475422,0.2892978127043959
6944,2020-08-26,344.76001,347.859985,344.170013,347.570007,336.286743,50790200,0.008150588578994276,0.2974484012833902
6945,2020-08-27,348.51001,349.899994,346.529999,348.329987,337.022003,58034100,-0.0005165504428409548,0.29693185084054924
6946,2020-08-28,349.440002,350.720001,348.149994,350.579987,339.199036,48588900,0.0032623196928668295,0.30019417053341607
6947,2020-08-31,350.350006,351.299988,349.059998,349.309998,337.970245,66099200,-0.002968482894788363,0.2972256876386277
6948,2020-09-01,350.209991,352.709991,349.23999,352.600006,341.153412,54908700,0.00682451974935234,0.30405020738798005
6949,2020-09-02,354.670013,358.75,353.429993,357.700012,346.087891,69540000,0.008543149657256286,0.31259335704523633
6950,2020-09-03,355.869995,356.380005,342.589996,345.390015,334.177551,148011100,-0.029448900292928633,0.2831444567523077
6951,2020-09-04,346.130005,347.829987,334.869995,342.570007,331.449036,139156300,-0.010285147050455818,0.2728593097018519
6952,2020-09-08,336.709991,342.640015,332.880005,333.209991,322.392883,114465300,-0.01039470194990442,0.26246460775194747
6953,2020-09-09,337.549988,342.459991,336.609985,339.790009,328.759338,91462300,0.006636116366859456,0.2691007241188069
6954,2020-09-10,341.820007,342.529999,332.850006,333.890015,323.050842,90569500,-0.023199320805115924,0.245901403313691
6955,2020-09-11,335.820007,336.970001,331.0,334.059998,323.21524,84680200,-0.005240929555456677,0.24066047375823432
6956,2020-09-14,337.48999,340.380005,334.220001,338.459991,327.472473,65605700,0.002874162282561402,0.24353463604079573
6957,2020-09-15,341.119995,342.019989,338.470001,340.170013,329.126953,52920900,-0.0027848909882870806,0.24074974505250865
6958,2020-09-16,341.51001,343.059998,338.519989,338.820007,327.820831,82096000,-0.007876791078539827,0.23287295397396882
6959,2020-09-17,333.559998,337.700012,332.98999,335.839996,324.937469,91523300,0.006835346005728114,0.23970829997969692
6960,2020-09-18,335.369995,335.48999,327.970001,330.649994,321.196594,105877900,-0.014074011003876553,0.22563428897582036
6961,2020-09-21,325.700012,327.130005,321.730011,326.970001,317.621826,99450800,0.003899259911602366,0.22953354888742272
6962,2020-09-22,328.570007,330.899994,325.859985,330.299988,320.856628,63612100,0.005265182345143297,0.23479873123256603
6963,2020-09-23,330.899994,331.200012,322.100006,322.640015,313.415619,93112200,-0.02496216122627064,0.20983657000629538
6964,2020-09-24,321.220001,326.799988,319.799988,323.5,314.251038,76681300,0.007097935971925905,0.21693450597822128
6965,2020-09-25,322.579987,329.579987,321.640015,328.730011,319.331482,71069400,0.019065113298550578,0.23599961927677185
6966,2020-09-28,333.220001,334.959991,332.149994,334.190002,324.635406,64584600,0.0029109927287947154,0.23891061200556657
6967,2020-09-29,333.970001,334.769989,331.619995,332.369995,322.867462,51304000,-0.004790867428838339,0.23411974457672824
6968,2020-09-30,333.089996,338.290009,332.880005,334.890015,325.315399,104081100,0.0054040019862980826,0.23952374656302633
6969,2020-10-01,337.690002,338.73999,335.01001,337.040009,327.403931,88698700,-0.0019248215705243029,0.23759892499250201
6970,2020-10-02,331.700012,337.01001,331.190002,333.839996,324.29538,89431100,0.006451564433467581,0.2440504894259696
6971,2020-10-05,336.059998,339.959991,336.01001,339.76001,330.046143,45713100,0.011009974474855574,0.25506046390082515
6972,2020-10-06,339.910004,342.170013,334.380005,334.929993,325.354248,90128900,-0.014650969201836114,0.24040949469898903
6973,2020-10-07,338.119995,341.630005,338.089996,340.76001,331.017578,56999600,0.007807923337985395,0.24821741803697442
6974,2020-10-08,342.850006,343.850006,341.859985,343.779999,333.951233,45242500,0.0027125360470315048,0.2509299540840059
6975,2020-10-09,345.559998,347.350006,344.890015,346.850006,336.933441,59528600,0.0037330941297204203,0.2546630482137263
6976,2020-10-12,349.589996,354.019989,349.059998,352.429993,342.353882,80388500,0.008123793679725433,0.26278684189345175
6977,2020-10-13,352.279999,352.470001,349.089996,350.130005,340.11969,73255500,-0.00610308279238979,0.25668375910106195
6978,2020-10-14,350.75,351.929993,347.140015,347.929993,337.982513,57727900,-0.00803993442622944,0.2486438246748325
6979,2020-10-15,343.709991,348.019989,343.130005,347.5,337.56485,60357700,0.011026764130344984,0.2596705888051775
6980,2020-10-16,348.959991,350.75,347.100006,347.290009,337.36087,89501900,-0.004785597326542814,0.2548849914786347
6981,2020-10-19,348.649994,349.329987,341.040009,342.01001,332.231842,68425600,-0.019044841859369055,0.23584014961926564
6982,2020-10-20,343.459991,346.880005,342.640015,343.380005,333.562622,60051900,-0.0002328830201361632,0.23560726659912948
6983,2020-10-21,343.329987,345.670013,342.399994,342.730011,332.931274,63575000,-0.0017475199450027255,0.23385974665412676
6984,2020-10-22,342.959991,345.23999,340.649994,344.609985,334.757446,55399300,0.004811039314495411,0.23867078596862218
6985,2020-10-23,345.929993,345.98999,343.130005,345.779999,335.894043,49143900,-0.0004335964011078081,0.23823718956751436
6986,2020-10-26,342.130005,342.980011,335.619995,339.390015,329.686768,91473000,-0.008008622336412667,0.2302285672311017
6987,2020-10-27,339.76001,340.119995,337.98999,338.220001,328.550201,65994100,-0.004532637610883039,0.22569592962021864
6988,2020-10-28,332.100006,338.25,326.130005,326.660004,317.320648,127094300,-0.01638061397686332,0.20931531564335532
6989,2020-10-29,326.910004,333.399994,325.089996,329.980011,320.545776,90597700,0.009390985171564146,0.21870630081491946
6990,2020-10-30,328.279999,329.690002,322.600006,326.540009,317.204163,120287300,-0.005300322911235228,0.21340597790368424
6991,2020-11-02,330.200012,332.359985,327.23999,330.200012,320.759491,86068300,0.0,0.21340597790368424
6992,2020-11-03,333.690002,338.25,330.290009,336.029999,326.42276,93294200,0.007012487596197091,0.22041846549988134
6993,2020-11-04,340.859985,347.940002,339.589996,343.540009,333.718109,126959700,0.007862536284509909,0.22828100178439126
6994,2020-11-05,349.23999,352.190002,348.859985,350.23999,340.226532,82039700,0.002863360521800496,0.23114436230619176
6995,2020-11-06,349.929993,351.51001,347.649994,350.160004,340.148804,74973000,0.000657305760012376,0.23180166806620414
6996,2020-11-09,363.970001,364.380005,354.059998,354.559998,344.422974,172304200,-0.02585378732902775,0.2059478807371764
6997,2020-11-10,353.48999,355.179993,350.51001,354.040009,343.917908,85552000,0.0015559676810085069,0.20750384841818492
6998,2020-11-11,356.399994,357.559998,355.059998,356.670013,346.472687,58649000,0.000757629081217074,0.208261477499402
6999,2020-11-12,355.579987,356.720001,351.26001,353.209991,343.111603,67546200,-0.006665155764236008,0.20159632173516598
7000,2020-11-13,355.269989,358.899994,354.709991,358.100006,347.861816,62892200,0.007965820608618866,0.20956214234378484
7001,2020-11-16,360.980011,362.779999,359.589996,362.570007,352.204041,74541100,0.004404664944176051,0.2139668072879609
7002,2020-11-17,359.970001,361.920013,358.339996,360.619995,350.309753,66111000,0.0018056893579862295,0.2157724966459471
7003,2020-11-18,360.910004,361.5,356.23999,356.279999,346.093872,70591300,-0.012828696762864017,0.2029437998830831
7004,2020-11-19,355.600006,358.179993,354.149994,357.779999,347.550964,59940900,0.006130463901060698,0.2090742637841438
7005,2020-11-20,357.5,357.720001,355.25,355.329987,345.17099,70417300,-0.006069966433566386,0.2030042973505774
7006,2020-11-23,357.279999,358.820007,354.869995,357.459991,347.240112,63230600,0.000503784148297725,0.20350808149887512
7007,2020-11-24,360.209991,363.809998,359.290009,363.220001,352.835419,62415900,0.008356264610106337,0.21186434610898144
7008,2020-11-25,363.130005,363.160004,361.480011,362.660004,352.291412,45330900,-0.0012943050519881108,0.21057004105699334
7009,2020-11-27,363.839996,364.179993,362.579987,363.670013,353.272552,28514100,-0.00046719162782753,0.21010284942916582
7010,2020-11-30,362.829987,363.119995,359.170013,362.059998,351.708588,83872700,-0.002122175750594753,0.20798067367857107
7011,2020-12-01,365.570007,367.679993,364.929993,366.019989,355.555389,74231400,0.0012309051382326179,0.2092115788168037
7012,2020-12-02,364.820007,366.959991,364.200012,366.790009,356.303375,45927000,0.005399928628366104,0.2146115074451698
7013,2020-12-03,366.679993,368.190002,365.5,366.690002,356.206207,62882000,2.7296280656272898e-05,0.21463880372582608
7014,2020-12-04,367.320007,369.850006,367.220001,369.850006,359.275879,50749900,0.006887724468545031,0.2215265281943711
7015,2020-12-07,369.019989,369.619995,367.720001,369.089996,358.537598,48944300,0.00018971059044710855,0.22171623878481822
7016,2020-12-08,367.720001,370.779999,367.670013,370.170013,359.5867,42458900,0.006662710740066483,0.22837894952488472
7017,2020-12-09,370.880005,371.049988,365.950012,366.850006,356.361664,74098300,-0.010866045474735084,0.21751290405014964
7018,2020-12-10,365.369995,367.859985,364.429993,366.730011,356.245087,57735400,0.0037222979954880343,0.22123520204563768
7019,2020-12-11,364.899994,366.73999,363.26001,366.299988,355.827362,57698600,0.0038366512003833917,0.22507185324602108
7020,2020-12-14,368.640015,369.799988,364.470001,364.660004,354.234253,69216200,-0.010796470372322415,0.21427538287369866
7021,2020-12-15,367.399994,369.589996,365.920013,369.589996,359.023285,63865300,0.005960811202408437,0.2202361940761071
7022,2020-12-16,369.820007,371.160004,368.869995,370.170013,359.5867,58420500,0.0009464225660457781,0.22118261664215286
7023,2020-12-17,371.940002,372.459991,371.049988,372.23999,361.597504,64119500,0.0008065494391215947,0.22198916608127445
7024,2020-12-18,370.970001,371.149994,367.019989,369.179993,360.153717,136542300,-0.004825209572673776,0.21716395650860068
7025,2020-12-21,364.970001,378.459991,362.029999,367.859985,358.865936,96386700,0.007918415190513069,0.22508237169911374
7026,2020-12-22,368.209991,368.329987,366.029999,367.23999,358.261139,47949000,-0.0026343690386174904,0.22244800266049625
7027,2020-12-23,368.279999,369.619995,367.220001,367.570007,358.583099,46201400,-0.0019278592427714213,0.22052014341772483
7028,2020-12-24,368.079987,369.029999,367.450012,369.0,359.978088,26457900,0.0024994920465479776,0.2230196354642728
7029,2020-12-28,371.73999,372.589996,371.070007,372.170013,363.070679,39000400,0.001156784342733763,0.22417641980700656
7030,2020-12-29,373.809998,374.0,370.829987,371.459991,362.377991,53680500,-0.006286634955119646,0.21788978485188693
7031,2020-12-30,372.339996,373.100006,371.570007,371.98999,362.89502,49455300,-0.0009400171986895751,0.21694976765319735
7032,2020-12-31,371.779999,374.660004,371.230011,373.880005,364.738861,78520700,0.005648517955910823,0.22259828560910816
7033,2021-01-04,375.309998,375.450012,364.820007,368.790009,359.773285,110210800,-0.01737227634420762,0.20522600926490053
7034,2021-01-05,368.100006,372.5,368.049988,371.329987,362.25116,66426200,0.008774737699949967,0.2140007469648505
7035,2021-01-06,369.709991,376.980011,369.119995,373.549988,364.41684,107997700,0.010386511302043721,0.2243872582668942
7036,2021-01-07,376.100006,379.899994,375.910004,379.100006,369.831207,68766800,0.007976601840309462,0.23236386010720367
7037,2021-01-08,380.589996,381.48999,377.100006,381.26001,371.938416,71677200,0.0017604614073987311,0.2341243215146024
